Item_ID,Weight,Value
1603,937,4235
1604,803,2663
1605,575,1505
1606,244,2464
1607,537,2554
1608,602,733
1609,75,1749
1610,806,3925
1611,386,424
1612,903,3479
1613,210,1592
1614,475,4486
1615,418,4438
1616,347,4710
1617,529,493
1618,640,192
1619,939,499
1620,955,4918
1621,876,1257
1622,763,1969
1623,179,4323
1624,182,2187
1625,664,817
1626,25,3221
1627,967,1474
1628,180,1087
1629,710,4200
1630,501,1875
1631,856,871
1632,161,4764
1633,177,2043
1634,285,273
1635,63,1030
1636,662,3219
1637,666,4070
1638,156,1052
1639,882,4034
1640,469,1574
1641,49,3191
1642,967,4389
1643,849,3798
1644,84,3290
1645,361,3748
1646,689,2106
1647,148,308
1648,630,3360
1649,342,3177
1650,476,1252
1651,63,2748
1652,701,1518
1653,360,1379
1654,561,4892
1655,327,4993
1656,769,1962
1657,736,4306
1658,141,2864
1659,990,2657
1660,215,2495
1661,435,4568
1662,891,4006
1663,952,3564
1664,723,923
1665,318,4233
1666,32,4463
1667,670,2960
1668,285,184
1669,305,3359
1670,429,1399
1671,477,2797
1672,286,537
1673,144,1274
1674,424,2968
1675,19,3050
1676,18,1097
1677,769,1306
1678,590,916
1679,371,3082
1680,175,4248
1681,194,1029
1682,502,1978
1683,988,3355
1684,113,2512
1685,114,271
1686,222,1187
1687,678,4556
1688,947,4201
1689,831,3765
1690,644,2399
1691,897,4530
1692,264,4236
1693,925,4183
1694,55,1712
1695,871,2231
1696,643,129
1697,800,1270
1698,778,3673
1699,458,1602
1700,979,4766
1701,878,3971
1702,162,4245
1703,380,4948
1704,993,628
1705,87,3798
1706,55,2045
1707,476,3553
1708,800,4980
1709,178,2342
1710,391,3215
1711,349,250
1712,8,2926
1713,833,975
1714,313,1326
1715,759,984
1716,835,889
1717,984,2938
1718,983,2118
1719,443,2673
1720,767,4971
1721,328,1327
1722,54,471
1723,761,1988
1724,239,91
1725,229,530
1726,579,4757
1727,51,4060
1728,609,4835
1729,604,2774
1730,264,4968
1731,418,1687
1732,803,192
1733,96,1987
1734,88,3624
1735,78,2186
1736,288,4441
1737,120,1009
1738,814,3784
1739,491,4299
1740,912,4669
1741,452,4288
1742,500,2053
1743,165,3309
1744,182,1717
1745,469,311
1746,910,4539
1747,735,1261
1748,823,4966
1749,944,3933
1750,978,3269
1751,7,585
1752,330,2800
1753,775,360
1754,673,2867
1755,151,2012
1756,85,4940
1757,147,4007
1758,624,1626
1759,381,2765
1760,915,891
1761,548,732
1762,285,3962
1763,700,4702
1764,82,2505
1765,514,615
1766,897,3807
1767,815,1720
1768,709,4770
1769,916,1588
1770,523,1612
1771,746,897
1772,386,278
1773,707,4648
1774,471,1637
1775,119,2159
1776,396,2433
1777,532,3905
1778,261,4857
1779,805,3263
1780,934,1450
1781,256,4501
1782,734,1233
1783,905,4118
1784,226,678
1785,53,2659
1786,940,2029
1787,867,3759
1788,500,4625
1789,506,2038
1790,854,2650
1791,364,657
1792,280,166
1793,593,4945
1794,714,4592
1795,158,590
1796,632,4525
1797,59,2822
1798,727,4259
1799,128,1263
1800,736,72
1801,721,3517
1802,882,4751
1803,115,3581
1804,209,269
1805,526,1777
1806,521,2463
1807,552,1269
1808,962,1016
1809,237,2723
1810,281,1084
1811,359,4102
1812,201,407
1813,758,3077
1814,278,986
1815,235,3604
1816,494,4486
1817,4,710
1818,666,2619
1819,442,4850
1820,29,1412
1821,109,4622
1822,610,1486
1823,727,2951
1824,805,4652
1825,75,2935
1826,838,4115
1827,146,4671
1828,128,1004
1829,853,2467
1830,42,2467
1831,356,1939
1832,41,1940
1833,934,1636
1834,34,1699
1835,17,4528
1836,677,2092
1837,153,1896
1838,998,4241
1839,378,3399
1840,588,1074
1841,599,2403
1842,629,4896
1843,874,3213
1844,342,4038
1845,981,1152
1846,27,2446
1847,825,1957
1848,287,4559
1849,646,3908
1850,731,808
1851,168,187
1852,610,4828
1853,268,4525
1854,749,1308
1855,821,2285
1856,455,4867
1857,906,758
1858,685,4232
1859,401,4888
1860,922,3855
1861,981,4267
1862,476,2207
1863,702,3559
1864,634,1581
1865,558,962
1866,576,3848
1867,130,3576
1868,822,876
1869,363,2419
1870,705,4199
1871,819,1002
1872,693,3385
1873,292,4067
1874,371,2846
1875,794,1482
1876,29,3302
1877,149,658
1878,779,2781
1879,296,423
1880,11,3682
1881,512,4267
1882,676,2711
1883,113,453
1884,187,2398
1885,807,1976
1886,744,1658
1887,227,2542
1888,310,3076
1889,98,3165
1890,55,2967
1891,623,2054
1892,664,288
1893,758,3218
1894,406,3855
1895,69,1448
1896,312,608
1897,289,4553
1898,762,1765
1899,548,1226
1900,751,1236
1901,148,1030
1902,467,2672
1903,739,3963
1904,244,4543
1905,491,4931
1906,849,3178
1907,958,3723
1908,507,4907
1909,365,1476
1910,482,2897
1911,201,809
1912,154,979
1913,450,2464
1914,501,726
1915,73,2502
1916,713,3363
1917,296,1217
1918,17,4052
1919,641,2198
1920,217,2807
1921,61,779
1922,939,973
1923,616,2811
1924,42,2124
1925,25,599
1926,39,3342
1927,803,225
1928,131,841
1929,498,1815
1930,229,4810
1931,108,1107
1932,172,125
1933,435,3247
1934,478,2932
1935,102,4126
1936,866,2972
1937,524,2018
1938,275,2416
1939,613,4591
1940,44,3097
1941,955,1610
1942,817,718
1943,957,3562
1944,17,1017
1945,330,3566
1946,569,4702
1947,823,4471
1948,497,1961
1949,815,1049
1950,12,1358
1951,318,3427
1952,592,116
1953,216,2096
1954,339,1802
1955,776,2147
1956,991,1621
1957,661,4781
1958,81,2951
1959,727,3793
1960,485,2942
1961,374,4906
1962,976,978
1963,710,3067
1964,200,784
1965,537,241
1966,466,1554
1967,89,4579
1968,268,1013
1969,655,187
1970,571,1882
1971,922,4587
1972,489,431
1973,877,239
1974,538,2346
1975,47,76
1976,288,1357
1977,778,4923
1978,16,2331
1979,711,4687
1980,401,1903
1981,919,4014
1982,794,4671
1983,981,4988
1984,86,2060
1985,250,141
1986,391,1790
1987,782,3627
1988,335,17
1989,629,4349
1990,519,465
1991,137,4472
1992,883,1828
1993,688,3029
1994,840,520
1995,498,90
1996,827,4816
1997,727,2852
1998,477,2844
1999,594,4726
2000,223,1885
2001,990,4172
2002,372,926
2003,935,3735
2004,995,970
2005,402,1095
2006,443,3196
2007,490,1405
2008,615,3365
2009,273,4291
2010,526,3983
2011,159,4324
2012,152,4014
2013,995,4557
2014,620,4714
2015,188,3093
2016,813,4160
2017,98,2075
2018,131,285
2019,805,4934
2020,171,4927
2021,936,1188
2022,986,3970
2023,183,2966
2024,983,4320
2025,364,784
2026,39,950
2027,527,3940
2028,888,45
2029,497,1811
2030,516,4567
2031,349,2082
2032,982,3499
2033,921,830
2034,397,1910
2035,722,2582
2036,161,692
2037,16,4020
2038,493,932
2039,426,4937
2040,108,3407
2041,894,148
2042,450,1033
2043,311,1312
2044,739,388
2045,170,3122
2046,546,1874
2047,414,3589
2048,251,916
2049,759,1879
2050,781,3749
2051,141,278
2052,274,1978
2053,416,1860
2054,608,3037
2055,739,3372
2056,891,4714
2057,39,2183
2058,814,4676
2059,29,1171
2060,958,490
2061,477,2526
2062,318,1183
2063,245,4480
2064,748,4259
2065,697,2489
2066,272,1877
2067,440,2463
2068,748,1631
2069,239,288
2070,377,4283
2071,266,1908
2072,926,1162
2073,921,130
2074,359,2364
2075,340,144
2076,389,16
2077,577,245
2078,990,927
2079,689,3179
2080,3,2177
2081,429,887
2082,142,341
2083,376,2052
2084,670,3399
2085,324,3951
2086,146,306
2087,958,908
2088,293,2655
2089,665,3793
2090,432,4043
2091,705,1372
2092,949,321
2093,975,4655
2094,585,4060
2095,399,1132
2096,817,2579
2097,889,4043
2098,344,3368
2099,964,818
2100,140,12
2101,187,195
2102,805,2538
2103,61,2843
2104,997,2230
2105,939,3010
2106,380,4752
2107,710,2078
2108,807,3868
2109,440,4874
2110,319,444
2111,302,298
2112,344,4904
2113,11,845
2114,62,1016
2115,845,1385
2116,226,1398
2117,153,554
2118,711,2351
2119,564,4517
2120,772,1270
2121,571,1261
2122,584,185
2123,660,4564
2124,861,2411
2125,575,4432
2126,310,2210
2127,885,3673
2128,243,4684
2129,493,1882
2130,366,4297
2131,330,522
2132,107,1888
2133,226,2553
2134,825,3810
2135,218,4884
2136,937,4156
2137,753,4674
2138,506,4417
2139,259,3480
2140,888,1410
2141,774,1695
2142,517,4665
2143,773,527
2144,54,2661
2145,47,2173
2146,727,4967
2147,689,280
2148,521,2965
2149,99,3978
2150,20,2670
2151,890,2894
2152,753,1752
2153,573,3982
2154,891,4770
2155,490,2362
2156,419,4428
2157,690,4132
2158,850,1709
2159,62,2687
2160,145,2896
2161,216,4536
2162,3,2777
2163,160,1120
2164,739,2989
2165,998,4260
2166,781,4244
2167,120,195
2168,893,663
2169,89,480
2170,329,4219
2171,580,1424
2172,910,2709
2173,357,3176
2174,610,3815
2175,267,2015
2176,617,3790
2177,952,4806
2178,323,2444
2179,635,912
2180,988,3214
2181,541,2365
2182,649,3630
2183,195,3473
2184,921,681
2185,738,4652
2186,332,610
2187,170,2157
2188,521,3867
2189,463,372
2190,40,616
2191,537,2254
2192,261,4943
2193,395,4139
2194,955,865
2195,226,1269
2196,984,785
2197,124,4572
2198,975,4179
2199,38,2238
2200,328,4055
2201,251,4896
2202,901,936
2203,176,3981
2204,602,2339
2205,914,326
2206,454,1535
2207,37,3481
2208,316,3862
2209,688,1986
2210,973,4933
2211,796,4604
2212,965,2779
2213,973,1271
2214,593,641
2215,114,4704
2216,40,4079
2217,301,4662
2218,224,1368
2219,318,4043
2220,349,2576
2221,115,3604
2222,698,1582
2223,323,1987
2224,568,2241
2225,40,3967
2226,866,2106
2227,40,129
2228,859,4802
2229,973,3997
2230,749,852
2231,289,4104
2232,262,2077
2233,216,2995
2234,147,3745
2235,336,2757
2236,168,1645
2237,92,4372
2238,353,3145
2239,571,243
2240,571,4086
2241,816,171
2242,681,653
2243,781,3513
2244,363,1500
2245,557,2100
2246,345,2159
2247,693,1973
2248,170,3926
2249,356,2259
2250,191,4040
2251,667,2036
2252,422,3272
2253,700,858
2254,7,3824
2255,133,1050
2256,747,3991
2257,557,299
2258,826,924
2259,761,4233
2260,31,4307
2261,535,2800
2262,426,4876
2263,394,4063
2264,672,4046
2265,363,1803
2266,437,2714
2267,670,4507
2268,551,2854
2269,927,2658
2270,82,4523
2271,356,3347
2272,258,1472
2273,718,2950
2274,589,942
2275,989,1908
2276,524,4838
2277,295,1244
2278,962,4424
2279,224,1467
2280,525,3958
2281,46,1967
2282,667,376
2283,113,263
2284,233,4363
2285,17,3389
2286,360,3396
2287,223,1945
2288,866,1894
2289,700,3635
2290,448,1653
2291,856,4142
2292,365,3893
2293,675,600
2294,326,4816
2295,467,1913
2296,414,1293
2297,455,601
2298,586,381
2299,233,4214
2300,224,3638
2301,994,2164
2302,831,4356
2303,412,1099
2304,572,366
2305,335,2571
2306,222,3420
2307,37,2477
2308,989,791
2309,278,3570
2310,196,747
2311,916,313
2312,864,4634
2313,484,921
2314,242,1078
2315,324,2830
2316,731,2382
2317,192,3619
2318,17,798
2319,524,4444
2320,918,273
2321,401,3011
2322,906,4816
2323,886,1774
2324,705,2548
2325,22,3165
2326,474,4781
2327,120,4718
2328,210,947
2329,306,2666
2330,270,507
2331,704,244
2332,687,506
2333,285,4518
2334,716,3159
2335,676,3591
2336,763,1873
2337,227,3794
2338,948,1193
2339,381,4426
2340,460,4746
2341,7,1465
2342,29,391
2343,907,4477
2344,33,3378
2345,646,4838
2346,879,4916
2347,79,673
2348,928,2561
2349,947,1212
2350,459,930
2351,570,1540
2352,983,913
2353,538,644
2354,482,4523
2355,430,502
2356,738,730
2357,285,1284
2358,516,2119
2359,977,4553
2360,99,4387
2361,397,3837
2362,489,920
2363,39,4051
2364,271,2340
2365,887,756
2366,797,1870
2367,157,4473
2368,75,508
2369,884,1437
2370,800,2576
2371,130,3427
2372,687,559
2373,974,3103
2374,84,4517
2375,22,3623
2376,459,4400
2377,539,4058
2378,707,3716
2379,849,1302
2380,382,2156
2381,748,693
2382,440,4351
2383,604,1479
2384,989,257
2385,21,2431
2386,303,442
2387,976,1882
2388,869,2647
2389,955,3821
2390,84,4678
2391,774,1736
2392,659,3736
2393,953,2646
2394,453,19
2395,387,1125
2396,507,3986
2397,257,2655
2398,570,2081
2399,892,1548
2400,934,862
2401,527,155
2402,162,3495
2403,957,905
2404,163,1270
2405,832,405
2406,793,844
2407,792,1783
2408,524,1565
2409,786,1185
2410,271,747
2411,492,1726
2412,208,3189
2413,539,271
2414,584,4866
2415,60,3957
2416,430,172
2417,985,274
2418,657,2307
2419,605,1159
2420,309,1707
2421,520,1772
2422,591,422
2423,27,1210
2424,686,4676
2425,562,891
2426,199,4818
2427,387,3268
2428,349,4977
2429,960,1474
2430,940,3244
2431,693,4479
2432,536,2182
2433,828,1450
2434,378,3097
2435,899,3257
2436,916,3157
2437,558,1591
2438,527,4240
2439,153,3982
2440,734,1436
2441,206,224
2442,455,220
2443,273,4275
2444,894,1655
2445,236,4529
2446,852,265
2447,740,954
2448,521,4525
2449,678,3734
2450,944,2775
2451,956,3125
2452,831,480
2453,726,3515
2454,501,1354
2455,117,3323
2456,386,3879
2457,344,890
2458,584,3855
2459,395,925
2460,64,2171
2461,717,1903
2462,721,4874
2463,72,2396
2464,789,29
2465,274,35
2466,990,3590
2467,320,2671
2468,338,3366
2469,366,589
2470,495,3219
2471,607,3139
2472,166,904
2473,544,4087
2474,11,2170
2475,301,340
2476,729,4271
2477,801,1715
2478,102,4693
2479,425,4547
2480,392,557
2481,779,3088
2482,214,3267
2483,691,3568
2484,88,2057
2485,553,3900
2486,401,1017
2487,588,2063
2488,889,839
2489,46,1638
2490,672,4322
2491,463,3497
2492,592,1814
2493,310,3480
2494,86,1452
2495,92,2314
2496,660,1515
2497,673,1232
2498,714,1646
2499,936,3000
2500,928,3441
2501,242,4057
2502,865,306
2503,2,3537
2504,225,1724
2505,801,1690
2506,745,1518
2507,973,3918
2508,926,420
2509,929,2937
2510,589,3863
2511,116,4230
2512,666,1451
2513,918,3097
2514,103,3262
2515,194,1165
2516,166,1870
2517,871,1820
2518,90,2706
2519,686,3516
2520,122,1343
2521,143,2227
2522,994,1080
2523,106,4207
2524,887,4564
2525,428,2780
2526,305,2529
2527,872,814
2528,971,2032
2529,317,323
2530,963,2970
2531,635,904
2532,902,1542
2533,9,3504
2534,774,2654
2535,73,2477
2536,359,3341
2537,223,4244
2538,416,1142
2539,553,850
2540,370,367
2541,716,2898
2542,264,1090
2543,840,4042
2544,690,2039
2545,860,2861
2546,318,4271
2547,84,1855
2548,318,4684
2549,111,495
2550,251,3183
2551,383,1785
2552,7,3511
2553,459,3787
2554,84,4131
2555,208,999
2556,900,4470
2557,390,1452
2558,314,1752
2559,22,2281
2560,410,4801
2561,895,4659
2562,515,2935
2563,127,3735
2564,809,3347
2565,700,1874
2566,874,4535
2567,14,3804
2568,971,1980
2569,978,699
2570,12,1313
2571,87,2963
2572,524,2939
2573,909,4788
2574,537,2301
2575,301,3198
2576,243,127
2577,122,1192
2578,147,2640
2579,567,4390
2580,750,3917
2581,356,1367
2582,685,1020
2583,904,4080
2584,733,4515
2585,631,4540
2586,309,685
2587,695,3630
2588,288,2888
2589,307,1463
2590,812,4087
2591,594,2262
2592,966,4181
2593,914,2842
2594,723,1768
2595,662,4181
2596,549,3561
2597,352,2113
2598,312,4759
2599,873,627
2600,59,4160
2601,643,3415
2602,924,1376
2603,714,1182
2604,755,491
2605,35,3730
2606,445,3535
2607,93,3297
2608,950,1941
2609,959,4409
2610,207,1883
2611,353,4909
2612,903,2988
2613,332,3160
2614,817,4776
2615,862,4531
2616,725,682
2617,159,1074
2618,954,2388
2619,957,2395
2620,24,2694
2621,404,1371
2622,805,4745
2623,516,4341
2624,732,2157
2625,364,2581
2626,382,4392
2627,532,2160
2628,956,3249
2629,152,3732
2630,562,3830
2631,689,1628
2632,947,3473
2633,608,28
2634,617,1986
2635,420,4154
2636,250,1522
2637,117,297
2638,866,2182
2639,512,3403
2640,740,2297
2641,578,2598
2642,335,902
2643,418,1099
2644,932,1678
2645,774,2882
2646,295,4867
2647,938,1379
2648,755,1249
2649,371,3736
2650,186,4242
2651,246,1265
2652,637,1908
2653,268,1059
2654,643,2750
2655,237,2049
2656,530,4249
2657,552,2477
2658,21,4017
2659,911,4604
2660,737,3198
2661,867,4587
2662,794,3554
2663,520,4441
2664,100,1762
2665,752,221
2666,478,4819
2667,599,4624
2668,298,2889
2669,940,1665
2670,526,3987
2671,334,4577
2672,2,2978
2673,375,1872
2674,293,1463
2675,837,345
2676,934,45
2677,553,2069
2678,318,1515
2679,502,2599
2680,828,1002
2681,381,1034
2682,623,2041
2683,14,274
2684,504,2648
2685,231,1780
2686,985,4477
2687,84,479
2688,130,516
2689,743,4287
2690,838,1192
2691,145,2669
2692,891,1412
2693,857,3281
2694,28,272
2695,66,143
2696,163,3333
2697,229,788
2698,261,1682
2699,449,623
2700,424,3842
2701,460,3677
2702,952,2573
2703,676,3261
2704,301,4713
2705,919,67
2706,303,4287
2707,287,4617
2708,395,1141
2709,10,2315
2710,707,2533
2711,630,3581
2712,270,1188
2713,592,4472
2714,970,4749
2715,605,3340
2716,778,549
2717,844,4088
2718,862,73
2719,361,199
2720,257,3202
2721,133,1782
2722,276,572
2723,776,791
2724,683,1639
2725,972,1832
2726,513,1856
2727,313,1175
2728,576,3741
2729,886,3278
2730,980,179
2731,284,2245
2732,121,4087
2733,107,735
2734,933,799
2735,687,788
2736,997,2796
2737,204,4305
2738,165,4589
2739,305,3085
2740,497,2919
2741,632,732
2742,556,1130
2743,824,3447
2744,156,1606
2745,367,3779
2746,719,2746
2747,902,3171
2748,620,4690
2749,251,2934
2750,957,1216
2751,916,325
2752,882,1851
2753,334,1491
2754,642,894
2755,969,1391
2756,511,3390
2757,293,4240
2758,20,4480
2759,282,2264
2760,797,3433
2761,1,2372
2762,119,3087
2763,35,4313
2764,198,1516
2765,485,2918
2766,757,2353
2767,59,1168
2768,837,111
2769,161,4328
2770,691,3656
2771,206,3794
2772,12,1756
2773,490,1578
2774,276,1297
2775,693,3775
2776,242,2221
2777,216,973
2778,251,1031
2779,811,2594
2780,126,3993
2781,994,4614
2782,217,914
2783,306,2182
2784,797,3198
2785,185,1463
2786,39,2379
2787,223,3455
2788,184,3554
2789,495,1308
2790,427,4995
2791,178,1190
2792,919,688
2793,428,4662
2794,294,1208
2795,852,1895
2796,151,4923
2797,384,1812
2798,638,3184
2799,813,3798
2800,308,1645
2801,336,3969
2802,946,2717
2803,746,191
2804,892,1336
2805,375,4804
2806,8,3107
2807,341,379
2808,129,4483
2809,776,3830
2810,669,616
2811,352,2331
2812,358,1755
2813,517,464
2814,495,967
2815,86,4268
2816,175,3159
2817,802,3625
2818,193,4939
2819,311,690
2820,119,2623
2821,218,2213
2822,427,383
2823,970,2257
2824,414,3811
2825,114,3504
2826,978,1413
2827,145,1584
2828,538,372
2829,648,611
2830,303,116
2831,744,447
2832,881,1392
2833,588,3325
2834,987,1341
2835,840,4511
2836,345,2940
2837,814,3700
2838,964,1074
2839,801,4814
2840,1,3570
2841,147,3151
2842,287,1606
2843,976,4658
2844,654,2295
2845,53,3663
2846,304,4483
2847,69,4798
2848,361,984
2849,602,352
2850,958,1725
2851,220,1952
2852,962,1280
2853,704,1908
2854,966,4849
2855,575,1025
2856,585,546
2857,161,4175
2858,681,2382
2859,89,889
2860,688,1106
2861,781,2550
2862,585,1991
2863,757,3999
2864,589,3776
2865,159,2813
2866,489,921
2867,971,4646
2868,324,2062
2869,610,4488
2870,381,3640
2871,102,3166
2872,494,4436
2873,644,2645
2874,614,4853
2875,19,1046
2876,454,3557
2877,482,2682
2878,594,3200
2879,397,939
2880,279,4944
2881,851,442
2882,365,2551
2883,331,4226
2884,641,597
2885,344,1506
2886,822,862
2887,455,2641
2888,601,3732
2889,725,1552
2890,655,3237
2891,65,1737
2892,76,1450
2893,711,265
2894,143,2660
2895,917,2722
2896,915,1463
2897,828,4253
2898,605,1446
2899,473,2299
2900,417,2926
2901,305,1633
2902,736,2375
2903,497,4991
2904,291,513
2905,940,216
2906,102,3332
2907,986,2173
2908,267,3154
2909,867,1707
2910,968,2107
2911,622,1568
2912,974,2209
2913,842,2332
2914,962,2154
2915,942,1129
2916,777,3511
2917,3,4324
2918,85,3654
2919,794,2366
2920,328,4898
2921,816,2922
2922,450,4568
2923,454,1080
2924,924,3512
2925,629,2742
2926,221,3021
2927,154,229
2928,665,171
2929,12,295
2930,133,4285
2931,994,426
2932,304,919
2933,293,3254
2934,975,499
2935,300,2810
2936,740,4962
2937,783,826
2938,43,3780
2939,944,1859
2940,343,2119
2941,326,146
2942,814,4566
2943,498,3578
2944,364,193
2945,891,3889
2946,427,52
2947,21,2411
2948,407,1821
2949,619,2965
2950,336,2522
2951,815,1870
2952,117,2569
2953,124,1868
2954,399,2739
2955,793,3270
2956,804,3200
2957,715,2580
2958,51,4006
2959,783,4936
2960,324,241
2961,789,3441
2962,141,4632
2963,470,1408
2964,787,3503
2965,802,4039
2966,334,83
2967,893,3769
2968,964,951
2969,373,611
2970,564,4670
2971,494,3606
2972,539,4555
2973,669,3284
2974,751,2174
2975,156,3485
2976,291,1523
2977,648,2602
2978,144,2658
2979,106,2160
2980,420,2450
2981,670,3831
2982,658,122
2983,2,4369
2984,945,1318
2985,589,4494
2986,644,2519
2987,90,1231
2988,345,1134
2989,350,1302
2990,459,4035
2991,263,1911
2992,351,1506
2993,108,3186
2994,586,1917
2995,39,4916
2996,909,3549
2997,159,2758
2998,583,1957
2999,959,179
3000,312,897
3001,241,1552
3002,938,492
3003,445,61
3004,298,1078
3005,952,2896
3006,36,4161
3007,84,3684
3008,452,586
3009,886,3961
3010,775,3771
3011,822,535
3012,385,3463
3013,172,4012
3014,376,3399
3015,685,2156
3016,362,1005
3017,559,2500
3018,891,327
3019,141,4704
3020,887,2707
3021,918,2
3022,118,1034
3023,277,2482
3024,726,125
3025,220,1105
3026,905,2700
3027,26,1862
3028,521,2921
3029,783,129
3030,10,438
3031,984,4847
3032,378,2549
3033,633,3130
3034,637,1222
3035,682,902
3036,584,3169
3037,152,4487
3038,720,3919
3039,49,1068
3040,154,27
3041,859,548
3042,293,2669
3043,580,567
3044,50,704
3045,664,4281
3046,531,3141
3047,612,1591
3048,60,4944
3049,167,4695
3050,202,806
3051,857,3792
3052,146,1358
3053,915,3226
3054,676,3619
3055,970,2127
3056,993,2461
3057,439,546
3058,242,2729
3059,581,3735
3060,687,2563
3061,561,2080
3062,483,2642
3063,108,3115
3064,226,1927
3065,673,617
3066,631,3645
3067,661,1204
3068,977,1760
3069,662,2566
3070,432,3175
3071,805,3082
3072,655,2631
3073,419,3162
3074,988,4322
3075,455,670
3076,160,3169
3077,523,2122
3078,650,4079
3079,969,4152
3080,590,720
3081,77,2601
3082,509,3599
3083,441,4670
3084,254,667
3085,921,284
3086,770,3904
3087,320,3566
3088,803,2235
3089,263,4594
3090,597,1466
3091,658,130
3092,835,4735
3093,554,2061
3094,374,3673
3095,637,2495
3096,167,993
3097,937,2122
3098,753,2585
3099,459,4197
3100,999,2224
3101,280,4523
3102,700,3189
3103,302,3238
3104,531,4137
3105,580,4525
3106,218,344
3107,102,4462
3108,554,4705
3109,288,4824
3110,167,2277
3111,621,4921
3112,36,3202
3113,744,889
3114,741,2044
3115,353,1342
3116,676,3721
3117,899,2884
3118,73,4213
3119,648,2416
3120,353,1118
3121,891,4264
3122,70,3002
3123,425,1739
3124,999,1365
