Item_ID,Weight,Value
3125,708,2709
3126,781,4791
3127,561,925
3128,828,152
3129,642,586
3130,956,913
3131,517,2322
3132,428,496
3133,539,3796
3134,160,2149
3135,149,557
3136,776,1553
3137,230,2121
3138,712,3086
3139,562,3505
3140,67,157
3141,812,735
3142,381,4655
3143,58,3277
3144,259,155
3145,342,997
3146,838,2295
3147,130,4627
3148,727,2906
3149,172,4825
3150,770,1178
3151,614,154
3152,209,4188
3153,803,1717
3154,354,3203
3155,471,2858
3156,798,787
3157,116,4369
3158,264,4273
3159,662,3768
3160,812,2879
3161,442,643
3162,548,4663
3163,453,666
3164,845,3427
3165,477,3784
3166,287,3702
3167,303,1070
3168,311,2350
3169,208,4504
3170,618,1213
3171,446,1153
3172,670,2512
3173,633,144
3174,55,2490
3175,912,3229
3176,12,4583
3177,657,4956
3178,400,3206
3179,908,4244
3180,648,3143
3181,980,3305
3182,515,1358
3183,656,2714
3184,542,4186
3185,237,1358
3186,279,4295
3187,348,4634
3188,627,3193
3189,104,301
3190,630,724
3191,517,3011
3192,980,68
3193,872,3837
3194,248,3994
3195,364,2507
3196,321,1538
3197,633,398
3198,286,4716
3199,149,3358
3200,84,1164
3201,966,4826
3202,406,556
3203,978,3662
3204,456,1752
3205,743,2942
3206,800,2658
3207,161,2796
3208,784,2330
3209,460,1960
3210,550,1602
3211,500,2794
3212,738,1481
3213,509,1103
3214,654,3277
3215,804,1300
3216,481,4995
3217,663,3880
3218,114,1536
3219,749,78
3220,578,2832
3221,361,3411
3222,341,2722
3223,770,3628
3224,987,1533
3225,761,238
3226,969,1997
3227,449,3428
3228,843,278
3229,835,3090
3230,180,524
3231,702,4276
3232,407,4219
3233,666,3123
3234,196,4576
3235,466,1798
3236,311,2132
3237,262,816
3238,419,2695
3239,406,443
3240,939,3141
3241,143,143
3242,342,4288
3243,316,1411
3244,101,4474
3245,244,535
3246,490,1717
3247,12,3365
3248,239,1033
3249,561,3343
3250,42,1411
3251,678,4501
3252,594,1173
3253,429,889
3254,803,3339
3255,158,4518
3256,216,1642
3257,670,472
3258,462,2941
3259,134,547
3260,67,4727
3261,848,3598
3262,7,2826
3263,948,3724
3264,526,364
3265,73,2167
3266,399,3310
3267,405,546
3268,675,3241
3269,578,4730
3270,859,1937
3271,130,963
3272,931,3006
3273,466,3807
3274,206,883
3275,788,3841
3276,978,871
3277,768,4612
3278,266,2986
3279,537,866
3280,962,4310
3281,793,3204
3282,253,2898
3283,822,2245
3284,289,19
3285,164,642
3286,95,3084
3287,782,330
3288,833,866
3289,110,774
3290,336,4488
3291,822,4733
3292,238,2355
3293,381,3339
3294,436,3519
3295,899,2943
3296,483,2568
3297,937,1675
3298,902,2684
3299,25,3381
3300,653,740
3301,117,1546
3302,482,4565
3303,392,2260
3304,917,1136
3305,994,874
3306,964,4556
3307,537,2301
3308,79,752
3309,580,854
3310,173,3733
3311,956,2284
3312,12,1330
3313,800,478
3314,128,2727
3315,608,3092
3316,92,4231
3317,653,4506
3318,543,1270
3319,846,4182
3320,532,2604
3321,658,1470
3322,989,378
3323,828,1681
3324,447,242
3325,390,920
3326,672,70
3327,861,3925
3328,43,2087
3329,254,2008
3330,130,801
3331,60,2780
3332,663,4921
3333,467,756
3334,287,1996
3335,517,1322
3336,467,2331
3337,930,110
3338,778,1017
3339,345,3866
3340,642,25
3341,382,4939
3342,779,2839
3343,690,738
3344,253,180
3345,927,232
3346,56,1918
3347,463,343
3348,457,4573
3349,983,2624
3350,83,455
3351,905,4385
3352,99,4626
3353,149,2277
3354,329,596
3355,156,3875
3356,190,4531
3357,494,4978
3358,883,4498
3359,263,2670
3360,80,2136
3361,400,3965
3362,764,1566
3363,609,309
3364,260,343
3365,772,436
3366,615,177
3367,552,139
3368,785,194
3369,101,3258
3370,359,3236
3371,380,943
3372,820,4621
3373,221,3880
3374,820,3114
3375,420,2963
3376,124,4837
3377,422,4958
3378,231,954
3379,690,1303
3380,63,3382
3381,485,2881
3382,628,2188
3383,703,4888
3384,574,546
3385,768,1928
3386,483,4153
3387,519,5
3388,155,3482
3389,92,3254
3390,982,1363
3391,526,1821
3392,455,2664
3393,741,2939
3394,598,1274
3395,645,3327
3396,510,3660
3397,183,2946
3398,386,3019
3399,574,1132
3400,731,4764
3401,405,2637
3402,246,3030
3403,742,3020
3404,591,4378
3405,661,3160
3406,650,254
3407,471,329
3408,826,2592
3409,888,2831
3410,423,3045
3411,901,1421
3412,65,3402
3413,13,2893
3414,213,655
3415,986,760
3416,242,1799
3417,493,2972
3418,213,4512
3419,693,3427
3420,338,255
3421,997,3824
3422,173,1877
3423,672,2758
3424,164,2625
3425,465,4996
3426,995,4122
3427,497,3005
3428,700,4517
3429,395,3735
3430,703,1245
3431,917,1009
3432,308,4315
3433,768,1511
3434,183,1960
3435,629,2509
3436,794,4759
3437,510,2683
3438,708,990
3439,546,4285
3440,564,255
3441,624,4164
3442,764,4712
3443,594,4970
3444,744,4453
3445,227,256
3446,745,1008
3447,733,1756
3448,436,2572
3449,925,3909
3450,422,2998
3451,554,2804
3452,21,3766
3453,554,4380
3454,397,3384
3455,625,99
3456,105,197
3457,192,2530
3458,17,878
3459,120,1869
3460,393,2666
3461,425,1389
3462,129,2416
3463,130,570
3464,572,2638
3465,560,1066
3466,29,422
3467,97,2884
3468,10,1205
3469,242,545
3470,826,4167
3471,956,3640
3472,232,1224
3473,789,3173
3474,284,768
3475,715,3658
3476,759,655
3477,802,2447
3478,776,221
3479,955,3667
3480,726,4278
3481,200,4403
3482,945,2570
3483,79,1014
3484,913,2052
3485,956,3986
3486,855,4944
3487,856,4900
3488,173,4311
3489,467,3020
3490,581,3682
3491,416,1444
3492,940,4197
3493,449,3011
3494,87,573
3495,101,1333
3496,8,4754
3497,845,4003
3498,200,3135
3499,505,4087
3500,87,226
3501,43,4201
3502,385,1998
3503,621,772
3504,435,4525
3505,408,434
3506,483,3100
3507,664,2730
3508,17,3408
3509,645,3141
3510,148,866
3511,277,2794
3512,232,2912
3513,826,2416
3514,927,251
3515,366,4952
3516,228,3758
3517,651,4657
3518,436,919
3519,399,1174
3520,211,3204
3521,391,433
3522,499,836
3523,540,2247
3524,563,2263
3525,491,898
3526,442,3633
3527,261,4568
3528,773,3816
3529,350,247
3530,352,2430
3531,520,991
3532,320,3311
3533,138,927
3534,550,3439
3535,623,2608
3536,992,1075
3537,368,4023
3538,220,3800
3539,337,4785
3540,223,3152
3541,648,3439
3542,768,4574
3543,360,3492
3544,921,707
3545,329,3065
3546,962,754
3547,463,588
3548,946,1335
3549,963,1848
3550,561,3935
3551,804,3927
3552,382,3318
3553,836,4021
3554,590,3156
3555,617,4303
3556,169,2199
3557,217,165
3558,378,1999
3559,119,3058
3560,190,2085
3561,767,4429
3562,370,403
3563,778,414
3564,149,45
3565,676,4158
3566,652,2468
3567,859,868
3568,488,19
3569,770,365
3570,374,3833
3571,781,580
3572,693,546
3573,160,4151
3574,351,4874
3575,912,3040
3576,288,4138
3577,288,4045
3578,892,4327
3579,226,453
3580,523,3962
3581,522,1382
3582,783,1468
3583,273,2739
3584,936,1217
3585,402,881
3586,183,3815
3587,969,3150
3588,665,85
3589,488,4145
3590,827,1169
3591,846,4165
3592,124,3130
3593,985,3646
3594,626,2527
3595,790,2868
3596,414,3517
3597,980,3368
3598,725,2195
3599,172,3556
3600,288,446
3601,435,3627
3602,686,4017
3603,113,3876
3604,888,3338
3605,917,262
3606,995,1849
3607,122,4993
3608,544,4026
3609,222,2267
3610,631,92
3611,39,4223
3612,497,4176
3613,780,3310
3614,233,983
3615,943,3444
3616,530,2534
3617,149,694
3618,397,4121
3619,661,156
3620,638,3589
3621,904,1813
3622,302,4115
3623,360,1408
3624,238,1217
3625,647,1411
3626,663,3498
3627,236,4373
3628,736,4841
3629,203,552
3630,256,3395
3631,598,1177
3632,662,4735
3633,235,4333
3634,345,998
3635,534,4077
3636,860,2732
3637,797,3938
3638,781,4053
3639,466,373
3640,770,2249
3641,541,849
3642,213,2557
3643,463,2323
3644,436,504
3645,283,3190
3646,562,703
3647,607,3626
3648,463,315
3649,407,2377
3650,88,1041
3651,44,4379
3652,461,2991
3653,278,258
3654,683,575
3655,421,4670
3656,701,1553
3657,353,4519
3658,696,758
3659,515,2811
3660,703,1105
3661,630,4525
3662,19,3460
3663,23,3993
3664,413,204
3665,30,2776
3666,807,2333
3667,108,1993
3668,367,2244
3669,281,307
3670,128,1688
3671,229,4110
3672,111,1861
3673,136,1962
3674,362,723
3675,186,780
3676,656,529
3677,584,4894
3678,129,344
3679,876,3787
3680,261,3683
3681,515,209
3682,449,4737
3683,900,3407
3684,104,1312
3685,483,2300
3686,224,3337
3687,832,1948
3688,874,920
3689,866,2045
3690,491,419
3691,473,1750
3692,10,2843
3693,405,1100
3694,896,3393
3695,302,2773
3696,231,2481
3697,731,1546
3698,923,1071
3699,66,1851
3700,937,4199
3701,112,2940
3702,13,1904
3703,393,679
3704,500,989
3705,932,2476
3706,598,1608
3707,234,2870
3708,602,1503
3709,314,1790
3710,566,1426
3711,12,2441
3712,209,2043
3713,974,1279
3714,14,2595
3715,633,4690
3716,418,2437
3717,437,3804
3718,377,2206
3719,20,1028
3720,587,3540
3721,912,3484
3722,755,2242
3723,735,2766
3724,70,1174
3725,824,3231
3726,211,3351
3727,101,4912
3728,698,404
3729,132,4989
3730,623,2726
3731,381,3383
3732,132,4164
3733,20,88
3734,906,1159
3735,536,4274
3736,227,2858
3737,154,1382
3738,805,4682
3739,742,2065
3740,469,2375
3741,822,318
3742,871,1503
3743,405,2043
3744,202,4599
3745,38,2023
3746,942,119
3747,772,710
3748,188,3558
3749,57,4141
3750,941,4410
3751,20,3251
3752,273,418
3753,119,2604
3754,583,3855
3755,516,1102
3756,221,4422
3757,526,3429
3758,515,2262
3759,728,4170
3760,741,3635
3761,336,509
3762,698,2380
3763,55,3165
3764,500,688
3765,900,4753
3766,888,1293
3767,766,3906
3768,536,3076
3769,162,3210
3770,670,325
3771,594,1994
3772,915,3977
3773,159,4813
3774,188,2771
3775,60,4373
3776,915,2584
3777,817,3558
3778,319,3588
3779,878,152
3780,211,955
3781,406,4355
3782,664,2372
3783,109,4965
3784,76,1192
3785,542,688
3786,314,310
3787,998,1503
3788,117,3128
3789,927,4569
3790,868,3368
3791,704,3396
3792,19,814
3793,432,846
3794,685,1165
3795,740,4763
3796,350,1768
3797,183,355
3798,113,1873
3799,183,2025
3800,481,2818
3801,146,3833
3802,831,4276
3803,628,66
3804,113,4916
3805,763,4267
3806,476,4091
3807,763,2522
3808,303,2582
3809,971,1391
3810,825,1131
3811,118,2487
3812,813,835
3813,161,227
3814,401,3516
3815,198,4538
3816,260,2444
3817,660,728
3818,752,3687
3819,47,3623
3820,987,1037
3821,399,1833
3822,710,2741
3823,559,493
3824,78,1549
3825,124,1144
3826,75,3958
3827,871,3408
3828,137,640
3829,602,173
3830,400,4355
3831,837,3960
3832,505,517
3833,500,523
3834,573,1918
3835,138,2887
3836,50,2165
3837,771,1930
3838,973,3946
3839,619,2210
3840,625,3784
3841,862,2591
3842,254,4935
3843,630,4077
3844,710,1094
3845,849,3881
3846,877,2495
3847,563,2580
3848,757,2489
3849,915,2786
3850,426,2759
3851,547,1575
3852,302,2374
3853,922,3991
3854,581,4846
3855,349,1094
3856,832,1190
3857,933,2690
3858,980,4096
3859,49,1876
3860,917,3407
3861,74,1788
3862,704,3933
3863,261,1608
3864,356,3749
3865,582,49
3866,602,3862
3867,260,2181
3868,638,3047
3869,743,2834
3870,295,1398
3871,931,3827
3872,641,4575
3873,792,832
3874,313,2698
3875,612,4778
3876,838,2736
3877,809,82
3878,182,87
3879,686,2064
3880,828,822
3881,364,163
3882,188,3740
3883,569,2398
3884,543,1933
3885,596,2729
3886,664,3536
3887,985,3447
3888,548,2791
3889,725,2708
3890,926,3934
3891,408,3386
3892,876,923
3893,618,2176
3894,414,1583
3895,342,565
3896,220,3259
3897,903,2598
3898,163,2501
3899,951,4567
3900,220,988
3901,270,3637
3902,632,224
3903,906,351
3904,848,1929
3905,400,349
3906,182,4278
3907,991,4733
3908,618,1018
3909,729,2227
3910,205,4868
3911,582,4125
3912,556,2420
3913,841,1894
3914,813,3041
3915,228,2069
3916,696,1126
3917,619,3118
3918,596,4162
3919,850,4043
3920,250,4434
3921,875,2171
3922,441,447
3923,533,2659
3924,196,3363
3925,690,2719
3926,929,3484
3927,987,2945
3928,519,4377
3929,70,596
3930,639,1987
3931,399,2751
3932,978,1075
3933,672,3970
3934,760,4306
3935,203,4222
3936,148,4588
3937,472,3581
3938,655,3008
3939,944,970
3940,199,581
3941,917,2825
3942,426,4002
3943,666,1212
3944,492,230
3945,888,4285
3946,896,3186
3947,142,502
3948,313,2133
3949,165,49
3950,314,3567
3951,21,3056
3952,82,689
3953,581,387
3954,131,970
3955,599,3461
3956,730,1006
3957,933,3053
3958,984,3418
3959,305,2303
3960,915,2284
3961,371,1608
3962,857,4367
3963,853,123
3964,384,1281
3965,908,3728
3966,445,259
3967,425,948
3968,161,4959
3969,178,525
3970,629,888
3971,708,208
3972,895,3383
3973,490,2795
3974,327,149
3975,598,438
3976,289,2203
3977,593,3750
3978,664,3162
3979,573,3902
3980,573,4454
3981,354,3246
3982,28,4552
3983,954,2824
3984,43,4725
3985,681,3271
3986,423,486
3987,598,200
3988,177,4467
3989,529,1983
3990,610,1472
3991,966,4344
3992,494,4884
3993,198,2312
3994,610,3374
3995,577,2079
3996,842,1522
3997,853,605
3998,517,3849
3999,514,3343
4000,22,1418
4001,112,4598
4002,57,3876
4003,66,2934
4004,842,549
4005,98,839
4006,144,3816
4007,880,848
4008,435,4710
4009,637,4508
4010,679,4774
4011,86,4255
4012,588,4469
4013,344,2273
4014,936,3321
4015,294,2559
4016,956,4699
4017,571,4312
4018,650,1997
4019,611,3674
4020,704,1565
4021,243,4019
4022,831,1841
4023,561,3292
4024,960,2888
4025,32,727
4026,391,1245
4027,277,3461
4028,532,3719
4029,154,1066
4030,383,4772
4031,68,283
4032,878,1082
4033,884,3886
4034,214,2882
4035,655,2585
4036,376,2971
4037,744,1153
4038,213,3498
4039,79,948
4040,726,4761
4041,628,1718
4042,604,67
4043,782,637
4044,923,314
4045,381,3398
4046,680,565
4047,58,1602
4048,796,826
4049,26,3671
4050,881,1026
4051,447,2252
4052,66,4758
4053,921,805
4054,760,2452
4055,254,4632
4056,899,1392
4057,968,1236
4058,44,4033
4059,97,3281
4060,554,4724
4061,227,4845
4062,774,3550
4063,679,4201
4064,436,4142
4065,791,1355
4066,601,1837
4067,379,2893
4068,178,2497
4069,427,2584
4070,915,2559
4071,709,3619
4072,307,1560
4073,779,1508
4074,504,4072
4075,268,2064
4076,586,3643
4077,8,2001
4078,920,1295
4079,508,4066
4080,476,2753
4081,297,1754
4082,164,4211
4083,485,1604
4084,597,1323
4085,72,2442
4086,567,1099
4087,905,1506
4088,559,1127
4089,911,297
4090,944,3050
4091,238,2226
4092,104,4355
4093,210,3788
4094,554,2097
4095,828,3610
4096,468,2209
4097,454,176
4098,268,2503
4099,386,4000
4100,775,1668
4101,848,4372
4102,387,2546
4103,877,676
4104,259,1824
4105,283,1357
4106,626,3073
4107,875,3260
4108,40,547
4109,486,2084
4110,929,2041
4111,220,4535
4112,129,1753
4113,520,1616
4114,613,1850
4115,928,2643
4116,892,1601
4117,688,3397
4118,619,4403
4119,613,3606
4120,260,3800
4121,990,619
4122,966,1133
4123,366,2116
4124,758,2340
4125,787,2740
4126,544,4277
4127,649,1488
4128,524,1558
4129,907,2114
4130,814,1045
4131,887,2432
4132,16,1583
4133,129,1309
4134,575,4918
4135,109,602
4136,887,1621
4137,533,4881
4138,670,4767
4139,269,101
4140,162,4272
4141,260,238
4142,924,4026
4143,102,2919
4144,506,2543
4145,735,2004
4146,571,1538
4147,247,755
4148,640,3369
4149,795,2259
4150,837,3666
4151,537,4236
4152,131,541
4153,353,270
4154,196,3461
4155,793,3409
4156,916,506
4157,930,1130
4158,666,2080
4159,382,3146
4160,645,3243
4161,227,4909
4162,701,362
4163,476,3721
4164,477,1457
4165,265,4068
4166,372,4196
4167,486,1682
4168,434,1053
4169,646,2510
4170,211,4728
4171,572,682
4172,940,3933
4173,377,2130
4174,395,4850
4175,450,4017
4176,943,3303
4177,364,720
4178,876,75
4179,457,1294
4180,725,1923
4181,728,4158
4182,226,4970
4183,982,320
4184,131,2150
4185,588,1453
4186,476,4970
4187,798,1556
4188,986,4208
4189,277,3033
4190,156,461
4191,760,887
4192,218,3534
4193,190,3937
4194,417,1116
4195,981,1076
4196,675,3877
4197,692,4616
4198,546,4908
4199,41,1925
4200,307,927
4201,943,4653
4202,338,2282
4203,314,1056
4204,75,4675
4205,953,542
4206,279,2162
4207,176,2252
4208,896,1053
4209,662,4570
4210,273,2745
4211,837,3870
4212,620,4482
4213,651,4158
4214,862,4611
4215,783,4526
4216,859,4676
4217,931,1561
4218,289,3763
4219,724,1165
4220,893,2723
4221,272,2359
4222,930,471
4223,66,1417
4224,483,1469
4225,936,809
4226,248,172
4227,156,4127
4228,47,4143
4229,935,4226
4230,454,2400
4231,201,1646
4232,660,58
4233,124,1130
4234,1,1354
4235,968,768
4236,759,3896
4237,855,683
4238,640,3455
4239,191,2009
4240,579,3143
4241,516,1791
4242,442,1478
4243,921,886
4244,815,3907
4245,806,4493
4246,143,1539
4247,191,2074
4248,533,313
4249,227,811
4250,313,2236
4251,629,2858
4252,949,2764
4253,302,2033
4254,654,1508
4255,996,4546
4256,460,2571
4257,401,1895
4258,551,2706
4259,393,597
4260,867,2148
4261,764,616
4262,845,948
4263,207,4652
4264,210,4374
4265,115,3765
4266,737,2014
4267,646,3698
4268,251,491
4269,219,4351
4270,407,2429
4271,443,4988
4272,603,542
4273,354,1288
4274,888,1634
4275,558,4921
4276,550,2927
4277,142,1353
4278,612,4377
4279,501,1299
4280,840,4869
4281,702,3968
4282,547,4424
4283,659,2259
4284,542,4648
4285,846,2074
4286,507,702
4287,596,1920
4288,881,2461
4289,281,4263
4290,424,4265
4291,856,4325
4292,270,367
4293,154,528
4294,614,4887
4295,727,3719
4296,662,3610
4297,944,3936
4298,83,4620
4299,622,2154
4300,947,1909
4301,899,3013
4302,426,4229
4303,275,3023
4304,713,3484
4305,284,2721
4306,980,1771
4307,173,4114
4308,327,1778
4309,718,4213
4310,63,798
4311,73,3216
4312,763,3789
4313,636,2977
4314,375,3738
4315,633,1712
4316,508,753
4317,787,2470
4318,943,3970
4319,398,1393
4320,120,2606
4321,934,678
4322,437,106
4323,829,3288
4324,676,4754
4325,936,1947
4326,465,1096
4327,286,1783
4328,265,4542
4329,320,3258
4330,673,1998
4331,376,4870
4332,820,1562
4333,89,4007
4334,654,1676
4335,203,1123
4336,821,3982
4337,739,1302
4338,955,944
4339,334,4551
4340,222,946
4341,41,601
4342,708,2701
4343,68,4821
4344,988,1418
4345,776,1525
4346,514,3767
4347,873,251
4348,637,1545
4349,622,79
4350,598,3124
4351,937,898
4352,632,4877
4353,127,226
4354,255,1210
4355,695,4899
4356,16,4838
4357,477,2179
4358,62,2680
4359,881,2886
4360,432,2807
4361,670,704
4362,268,2545
4363,35,2371
4364,779,3282
4365,576,4711
4366,494,329
4367,562,4229
4368,469,4931
4369,767,121
4370,661,965
4371,325,4225
4372,304,3676
4373,276,2077
4374,869,333
4375,963,3369
4376,684,1317
4377,929,1197
4378,201,3171
4379,445,1430
4380,905,356
4381,324,4235
4382,35,1527
4383,977,3898
4384,482,29
4385,728,1014
4386,480,2703
4387,65,828
4388,8,4447
4389,301,2025
4390,343,299
4391,431,1866
4392,424,4017
4393,332,2112
4394,438,755
4395,588,770
4396,174,3736
4397,559,1239
4398,527,4930
4399,873,2214
4400,659,1907
4401,26,1565
4402,820,1219
4403,605,4602
4404,406,1358
4405,232,3840
4406,533,1461
4407,819,3986
4408,550,1417
4409,788,2854
4410,505,4857
4411,669,4929
4412,179,1429
4413,132,4379
4414,823,4475
4415,455,4294
4416,348,3063
4417,540,3072
4418,772,556
4419,406,356
4420,76,1564
4421,941,3501
4422,579,1041
4423,854,2687
4424,492,4475
4425,194,4776
4426,984,2554
4427,162,1780
4428,347,4995
4429,951,76
4430,361,4327
4431,769,3320
4432,584,2350
4433,87,2774
4434,934,2263
4435,262,3230
4436,214,2117
4437,665,393
4438,722,1109
4439,913,4363
4440,573,611
4441,780,2776
4442,262,3999
4443,730,673
4444,283,3678
4445,648,31
4446,467,1401
4447,380,4072
4448,362,617
4449,449,4635
4450,441,2787
4451,93,871
4452,621,4197
4453,753,3605
4454,867,1413
4455,424,2740
4456,142,941
4457,291,341
4458,432,2909
4459,749,4134
4460,852,660
4461,824,2034
4462,689,1561
4463,653,3458
4464,701,1657
4465,998,2976
4466,49,1050
4467,302,454
4468,881,1705
4469,190,2785
4470,136,819
4471,555,4869
4472,404,13
4473,892,3980
4474,865,921
4475,602,4921
4476,807,2419
4477,341,1315
4478,757,3678
4479,945,2018
4480,704,1229
4481,318,4793
4482,618,2435
4483,363,2869
4484,822,2516
4485,382,1439
4486,233,4165
4487,777,3544
4488,344,3176
4489,549,1782
4490,817,2264
4491,553,1970
4492,529,212
4493,856,508
4494,789,332
4495,819,551
4496,571,942
4497,935,728
4498,183,4976
4499,41,2863
4500,551,3244
4501,397,649
4502,704,2738
4503,779,2748
4504,494,1010
4505,659,1551
4506,907,804
4507,333,4081
4508,127,4310
4509,558,4265
4510,557,3402
4511,1,4242
4512,168,4612
4513,620,3162
4514,19,4549
4515,332,4156
4516,584,528
4517,456,3299
4518,957,1024
4519,109,3735
4520,268,433
4521,445,1177
4522,240,401
4523,929,2105
4524,301,3051
4525,602,2234
4526,103,2446
4527,988,4701
4528,250,2836
4529,453,2514
4530,520,1774
4531,153,1097
4532,859,929
4533,174,1952
4534,343,1974
4535,670,1555
4536,431,2779
4537,727,4422
4538,689,995
4539,687,613
4540,852,2594
4541,850,596
4542,658,842
4543,962,4440
4544,324,859
4545,990,445
4546,673,1789
4547,639,4318
4548,420,3455
4549,594,3953
4550,485,4688
4551,659,1031
4552,751,1296
4553,412,2064
4554,936,1448
4555,84,2046
4556,113,4620
4557,737,2851
4558,332,3825
4559,378,2069
4560,755,3762
4561,655,2276
4562,41,1809
4563,935,1312
4564,770,4056
4565,959,2452
4566,797,1090
4567,105,1673
4568,202,3676
4569,450,4533
4570,819,4925
4571,843,4355
4572,973,2004
4573,266,4199
4574,910,4865
4575,210,1125
4576,563,1222
4577,118,2861
4578,713,2274
4579,377,2991
4580,551,2511
4581,540,237
4582,771,1145
4583,84,3254
4584,454,3783
4585,667,767
4586,629,2682
4587,514,2666
4588,605,1760
4589,678,3492
4590,387,2816
4591,912,3514
4592,350,496
4593,296,3181
4594,258,3931
4595,81,2073
4596,937,338
4597,268,3950
4598,419,3109
4599,235,1818
4600,833,137
4601,311,2556
4602,813,4416
4603,975,916
4604,986,3539
4605,357,2101
4606,213,2908
4607,574,2915
4608,49,1983
4609,127,3871
4610,223,4529
4611,921,3568
4612,279,999
4613,408,2148
4614,505,4695
4615,294,396
4616,796,3599
4617,277,4511
4618,438,939
4619,107,1637
4620,658,2725
4621,420,2511
4622,611,4637
4623,429,1650
4624,375,3691
4625,73,3436
4626,949,3202
4627,998,4180
4628,634,4367
4629,30,2292
4630,188,4484
4631,364,214
4632,866,3238
4633,800,3863
4634,451,59
4635,195,2931
4636,156,4939
4637,172,2972
4638,847,1528
4639,41,123
4640,63,3720
4641,23,1437
4642,360,1163
4643,75,3301
4644,560,3346
4645,672,2487
4646,825,562
